year,product_sector,value,global_demand_index,demand_growth_rate_pct,demand_3yr_ma,value_std,global_demand_index_std,demand_growth_rate_pct_std,demand_3yr_ma_std,value_minmax,global_demand_index_minmax,demand_growth_rate_pct_minmax,demand_3yr_ma_minmax,value_robust,global_demand_index_robust,demand_growth_rate_pct_robust,demand_3yr_ma_robust,hhi,shannon_entropy,shannon_entropy_norm,hhi_std,shannon_entropy_std,shannon_entropy_norm_std,hhi_minmax,shannon_entropy_minmax,shannon_entropy_norm_minmax,hhi_robust,shannon_entropy_robust,shannon_entropy_norm_robust
2015,Agricultural Products,11007.890104,0.0637251945344016,,11007.890104,-0.214486596819302,-0.2233413351812797,-0.0441786041770094,-0.2139251583715014,0.0525251502936602,0.0636180311589298,0.4470074575070757,0.055400803448806,0.5280159766860987,0.5190014854567192,0.0,0.506549900744167,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Agricultural Products,9971.365942,0.0646525704601222,-9.41619285991374,10489.628023,-0.2396870165857237,-0.219434025674443,-0.4533523719929068,-0.2267911228036862,0.0475691049664043,0.0645455132294852,0.3900961879846624,0.052786339508212,0.4486926346047107,0.5309535710548643,-0.4670651651680906,0.4692054561944097,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Agricultural Products,10176.748441000002,0.0626261442523077,2.059722812247,10385.334829,-0.234693669226131,-0.2279719596094265,-0.0232598819272445,-0.2293802231328746,0.0485511225708034,0.0625188550826381,0.4499170062945644,0.052260214204126,0.4644101902806656,0.5048368487824978,0.0238783793859627,0.4616903947167592,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Agricultural Products,8674.170198,0.0492139158722941,-14.764816598457188,9607.428193666668,-0.2712249955991023,-0.2844816510987449,-0.6538072174145212,-0.2486919178693436,0.0413666823492772,0.0491050915767647,0.3622152712881744,0.0483359277826624,0.3494205621145833,0.3319791141640003,-0.6958810933869203,0.4056367255923655,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
2019,Agricultural Products,9145.108,0.057192533756755,5.429197159499877,9332.008879666668,-0.2597753538740346,-0.2508653703147171,0.1030207264025918,-0.2555292598778953,0.0436184283081237,0.057084622671342,0.4674811570329549,0.04694652676068,0.3854605906412922,0.4348080978211621,0.1680256288588074,0.3857908181322648,0.2879311313263753,1.7648229616543092,0.61058684123695,-0.3161848111118783,0.3411803478989162,0.341180347898917,0.0167632681619437,0.9739984666994528,0.9739984666994532,-0.3616780422501316,0.3678752359340099,0.3678752359340141
2020,Agricultural Products,9326.06,0.0811257973803063,1.9786753748561647,9048.446066,-0.2553759712790599,-0.1500274405256003,-0.0262973645261648,-0.2625687659669498,0.0444836337195704,0.0810206256287951,0.4494945281093681,0.0455160444267334,0.3993085238806055,0.7432616683075736,0.0204111426680941,0.3653581139859084,0.2913712082681583,1.7758792093488505,0.6144120404226038,-0.2993899742605102,0.3630468596364753,0.363046859636476,0.0215133845598289,0.9801003639072262,0.9801003639072264,0.0,0.5454832627162697,0.5454832627162732
2021,Agricultural Products,10786.671263,0.0708718163166492,15.66161125920269,9752.613087666668,-0.219864964114363,-0.1932305004517234,0.4865094679764095,-0.2450876725448732,0.0514674126707151,0.0707654709233648,0.5208199408142712,0.0490683384374213,0.5110864940528794,0.6111076453320908,0.605771756572128,0.4160983229621437,0.2934581320860743,1.7331835630887176,0.5996403605708708,-0.2892013809132442,0.2786054762771997,0.2786054762772004,0.0243950442483712,0.9565368139672762,0.9565368139672764,0.2194121043111927,-0.1403813899180518,-0.1403813899180485
2022,Agricultural Products,12834.879324,0.0613621684403775,18.988323747527925,10982.536862333334,-0.1700680517041642,-0.2332974641533675,0.6111874543533292,-0.2145545578924822,0.0612607318832459,0.0612547345995988,0.5381611856454922,0.0552729045757363,0.6678321972722505,0.4885466403792162,0.748089639291731,0.5047230205569255,0.3023131332714698,1.6435528979887315,0.5686302786133768,-0.2459702838348434,0.1013382835910474,0.1013382835910481,0.0366221795845476,0.9070700219584024,0.9070700219584026,1.1503969476898692,-1.5802121541518992,-1.5802121541518972
2023,Agricultural Products,11793.402072,0.0599276505991036,-8.114429639026977,11804.984219666669,-0.1953888931179694,-0.239341512789395,-0.4045651029730336,-0.1941371304272554,0.056281003809895,0.0598200525674558,0.3968819245954751,0.0594218844791779,0.5881298040632248,0.4700584744095749,-0.4113752953494571,0.5639861633895362,0.2922472202481632,1.710958418327806,0.5919509881916274,-0.2951131866964506,0.2346496603249786,0.2346496603249787,0.0227229967113549,0.9442708488310284,0.9442708488310284,0.0921009335772603,-0.4974070477173519,-0.4974070477173535
2024,Agricultural Products,11924.018211,0.0631555380765238,1.1075357068518032,12184.099868999998,-0.1922132975537347,-0.2257414665969915,-0.058945794482467,-0.1847255052306066,0.0569055329131106,0.0630483094997794,0.4449535146259163,0.061334399847048,0.5981256237991154,0.5116597133045024,-0.0168565062611504,0.5913041244434412,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Automotive Products,4661.574516000001,0.0269860745394583,,4661.574516000001,-0.3687809419498553,-0.3781341315518699,-0.0441786041770094,-0.3714737686674334,0.0221808236794978,0.026874706107856,0.4470074575070757,0.0233857016909456,0.0423437841806927,0.0455051450822489,0.0,0.0492530247812781,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Automotive Products,3294.518429,0.0213610739092353,-29.32605887362374,3978.0464725,-0.4020173955701636,-0.4018339255931641,-1.1995310731385849,-0.3884424951447846,0.0156443702320449,0.0212490616559142,0.2863114869285257,0.0199375246244944,-0.062274575534442,-0.0269902552806684,-1.3188159510403834,0.0,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Automotive Products,3319.445973,0.0204273598338461,0.7566369573342113,3758.512972666667,-0.4014113464344312,-0.4057679396022087,-0.072096720408758,-0.3938924601414109,0.0157635590001319,0.0203152407102435,0.4431243751533262,0.0188300493911931,-0.0603669151320588,-0.0390240273937122,-0.0318680731625753,-0.0158189397061832,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Automotive Products,4425.308463,0.0251075034770759,33.31467055029549,3679.757621666666,-0.3745251435135383,-0.386049107957594,1.1481079359924553,-0.395847578182953,0.0210511391908116,0.0249959200295243,0.6128405239759419,0.0184327542139712,0.0242627652991103,0.0212939902343953,1.360975589379673,-0.0214938191662843,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
2019,Automotive Products,3750.508,0.0234552785374409,-15.248665005886174,3831.754145333334,-0.3909311816452145,-0.3930104210939601,-0.671940808869037,-0.3920742327289739,0.0178246425937344,0.0233435059808793,0.3596931015112946,0.0191995273289468,-0.0273785084170232,0.0,-0.7165802915124582,-0.0105413957536486,0.2879311313263753,1.7648229616543092,0.61058684123695,-0.3161848111118783,0.3411803478989162,0.341180347898917,0.0167632681619437,0.9739984666994528,0.9739984666994532,-0.3616780422501316,0.3678752359340099,0.3678752359340141
2020,Automotive Products,1821.155,0.0158419151847759,-51.44244459683862,3332.323821,-0.4378384388612842,-0.4250877763301932,-2.0284053589635844,-0.4044726948677218,0.0085996179673647,0.0157292712241022,0.1710248004613498,0.0166800634868514,-0.175028446185432,-0.0981215577815732,-2.264962394589092,-0.0465288791858649,0.2913712082681583,1.7758792093488505,0.6144120404226038,-0.2993899742605102,0.3630468596364753,0.363046859636476,0.0215133845598289,0.9801003639072262,0.9801003639072264,0.0,0.5454832627162697,0.5454832627162732
2021,Automotive Products,1848.500741,0.0121452301440496,1.5015603284728618,2473.387913666667,-0.4371735974834487,-0.4406630055363938,-0.0441786041770094,-0.4257959582096081,0.0087303691228823,0.0120321630712247,0.4470074575070757,0.0123470106949679,-0.1729357254874151,-0.1457646923624198,0.0,-0.1084212798440659,0.2934581320860743,1.7331835630887176,0.5996403605708708,-0.2892013809132442,0.2786054762771997,0.2786054762772004,0.0243950442483712,0.9565368139672762,0.9565368139672764,0.2194121043111927,-0.1403813899180518,-0.1403813899180485
2022,Automotive Products,1685.444353,0.0080579269718787,-8.821007445839047,1785.0333646666668,-0.4411378942879419,-0.4578840246495844,-0.4310461104184045,-0.4428845036943135,0.0079507299408421,0.0079443920778522,0.3931987272096969,0.0088744854752339,-0.1854141395158181,-0.1984421406597731,-0.4416029323319301,-0.1580220884467381,0.3023131332714698,1.6435528979887315,0.5686302786133768,-0.2459702838348434,0.1013382835910474,0.1013382835910481,0.0366221795845476,0.9070700219584024,0.9070700219584026,1.1503969476898692,-1.5802121541518992,-1.5802121541518972
2023,Automotive Products,3498.757163,0.0177787796528349,107.586631784811,2344.234085666667,-0.3970518559155631,-0.4169271925371423,3.931660348015241,-0.4290022289715404,0.016620919028874,0.0176663573802094,1.0,0.0116954715635614,-0.0466445501502855,-0.073159113456464,4.538355151161413,-0.1177277256462138,0.2922472202481632,1.710958418327806,0.5919509881916274,-0.2951131866964506,0.2346496603249786,0.2346496603249787,0.0227229967113549,0.9442708488310284,0.9442708488310284,0.0921009335772603,-0.4974070477173519,-0.4974070477173535
2024,Automotive Products,3801.795702,0.0201362031630685,8.661319573838622,2995.332406,-0.3896842530480449,-0.4069946689103091,0.2241536814618767,-0.412838577146772,0.0180698700425113,0.0200240507144939,0.4843293296081996,0.0149800512052134,-0.023453552222597,-0.0427764748695304,0.3062969162975465,-0.0708114915408516,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Chemicals,7190.111749,0.0416238957329903,,7190.111749,-0.3073060608012319,-0.3164606544617444,-0.0441786041770094,-0.3087023036155017,0.0342707928262106,0.0415142027051472,0.4470074575070757,0.0361413511210026,0.2358482206925982,0.234158405343987,0.0,0.2314519969838478,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Chemicals,6999.367971,0.0453826620699305,-2.6528624958649494,7094.73986,-0.3119435053005075,-0.3006238583632343,-0.1998773831110172,-0.3110699306842941,0.0333587689252569,0.0452733992598887,0.4253515844546007,0.0356602309042664,0.2212509401786584,0.2826016479994698,-0.177727610172709,0.2245797785620527,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Chemicals,6739.077480999999,0.041471246036923,-3.718771338761495,6976.185733666666,-0.3182717992753927,-0.3171038128531982,-0.2398253403390845,-0.3140130616379427,0.0321142137918729,0.0413615355372259,0.4197952923862898,0.0350621638264878,0.201331374059753,0.2321910454165557,-0.2233275501210835,0.2160371161537641,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Chemicals,6890.658235000001,0.0390949528244454,2.24928047536721,6876.367895666666,-0.3145865030041123,-0.3271158401256666,-0.0161556708410499,-0.3164910603194738,0.0328389832811958,0.0389849703409244,0.4509051186900111,0.0345586152404607,0.2129315783225233,0.2015652127912859,0.0319877201730667,0.2088445356950992,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
2019,Chemicals,7143.237,0.0446730452231948,3.665524488169592,6924.324238666667,-0.3084456997933094,-0.3036136843599653,0.0369220905688223,-0.3153005340858255,0.0340466655079439,0.0445637011924087,0.458287612444114,0.0348005394214741,0.2322609799063036,0.2734560565959829,0.0925751168969173,0.2123001290283352,0.2879311313263753,1.7648229616543092,0.61058684123695,-0.3161848111118783,0.3411803478989162,0.341180347898917,0.0167632681619437,0.9739984666994528,0.9739984666994532,-0.3616780422501316,0.3678752359340099,0.3678752359340141
2020,Chemicals,6662.157,0.057952961797135,-6.734761845365068,6898.684078333333,-0.3201419229839369,-0.2476614617065297,-0.3528581391201245,-0.3159370564226472,0.0317464255584614,0.0578451377481723,0.4040737564954678,0.0346711931368816,0.1954447870884906,0.4446085474314853,-0.3523526416216508,0.210452574324029,0.2913712082681583,1.7758792093488505,0.6144120404226038,-0.2993899742605102,0.3630468596364753,0.363046859636476,0.0215133845598289,0.9801003639072262,0.9801003639072264,0.0,0.5454832627162697,0.5454832627162732
2021,Chemicals,8193.536737,0.0538341084519969,22.986245100498227,7332.976912333334,-0.2829103623421383,-0.265015411045056,0.761020896747554,-0.3051556460894518,0.0390685774851169,0.0537258129706888,0.5590012592139557,0.0368620594876679,0.3126385421285751,0.3915244783048849,0.919122063714036,0.2417464413697834,0.2934581320860743,1.7331835630887176,0.5996403605708708,-0.2892013809132442,0.2786054762771997,0.2786054762772004,0.0243950442483712,0.9565368139672762,0.9565368139672764,0.2194121043111927,-0.1403813899180518,-0.1403813899180485
2022,Chemicals,10722.088852,0.051261145941501,30.860325597634542,8525.927529666667,-0.2214351193759511,-0.2758560643326463,1.0561243973951135,-0.2755403977920108,0.0511586177887493,0.0511525559661555,0.6000466931673794,0.042880108050876,0.50614411753335,0.3583639580526797,1.255977884182102,0.3277069617567713,0.3023131332714698,1.6435528979887315,0.5686302786133768,-0.2459702838348434,0.1013382835910474,0.1013382835910481,0.0366221795845476,0.9070700219584024,0.9070700219584026,1.1503969476898692,-1.5802121541518992,-1.5802121541518972
2023,Chemicals,9067.683388,0.0460770317590983,-15.429880192527987,9327.769659,-0.2616577342315629,-0.2976982731582523,-0.6787323619866295,-0.255634499416571,0.0432482296185178,0.0459678484246542,0.3587484761702952,0.0469251412687145,0.3795354234253689,0.291550732973012,-0.7243327383409738,0.385485352332384,0.2922472202481632,1.710958418327806,0.5919509881916274,-0.2951131866964506,0.2346496603249786,0.2346496603249787,0.0227229967113549,0.9442708488310284,0.9442708488310284,0.0921009335772603,-0.4974070477173519,-0.4974070477173535
2024,Chemicals,9135.156964,0.0483843401834706,0.7441104096035378,9641.643068,-0.2600172877271026,-0.2879768992345665,-0.072566188315226,-0.2478425264661081,0.0435708483410788,0.0482754209370459,0.4430590776766582,0.0485085307155334,0.3846990556364842,0.3212874848387572,-0.0324039631010873,0.4081021490222498,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Clothing,423.878663,0.0024538535544465,,423.878663,-0.4718096201544881,-0.4814956461437796,-0.0441786041770094,-0.4766754535252435,0.0019186691629372,0.002339677233971,0.4470074575070757,0.0020079019154047,-0.28195950763625,-0.2706678296449534,0.0,-0.2561029015016916,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Clothing,468.912528,0.0030403457693252,10.624234935835863,446.3955955,-0.4707147375233734,-0.4790245806962906,0.2977195022597371,-0.4761164659718653,0.0021339944629967,0.0029262365770957,0.4945614719994693,0.0021214925295597,-0.2785131464132281,-0.263109077082524,0.3902710977928244,-0.2544803974289368,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Clothing,512.172829,0.0031518327938461,9.22566543157064,468.32134,-0.4696629745405229,-0.4785548528343548,0.2453041431892157,-0.4755721547840936,0.0023408396292618,0.0030377363621072,0.4872711106375975,0.0022321007921888,-0.2752025128741647,-0.2616722245363239,0.3304398225077651,-0.2529004926284303,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Clothing,752.832321,0.00427128194005,46.98794593806928,577.9725593333334,-0.463811957804481,-0.4738382819486226,1.660552713984964,-0.4728500403566474,0.0034915309440547,0.0041573136373053,0.6841155791471396,0.0027852555945544,-0.2567852719560036,-0.2472446858790064,1.9459229239807685,-0.2449993475701119,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
2019,Clothing,885.503,0.0055378416765781,17.622872358053286,716.83605,-0.4605864113830208,-0.4685018905648723,0.5600132905707025,-0.4694027251905464,0.0041258836420691,0.0054240183406912,0.5310434599829624,0.0034857768217924,-0.2466322219449157,-0.2309211756753256,0.6896751681318258,-0.2349932519723384,0.2879311313263753,1.7648229616543092,0.61058684123695,-0.3161848111118783,0.3411803478989162,0.341180347898917,0.0167632681619437,0.9739984666994528,0.9739984666994532,-0.3616780422501316,0.3678752359340099,0.3678752359340141
2020,Clothing,663.289,0.0057698373180727,-25.094663710907817,767.2081069999999,-0.4659889734102971,-0.4675244241993829,-1.040947537499757,-0.4681522283521757,0.0030633877575295,0.0056560405357531,0.3083685957865387,0.0037398874956544,-0.2636378623182788,-0.2279311996703032,-1.1377954382605528,-0.2313635893779536,0.2913712082681583,1.7758792093488505,0.6144120404226038,-0.2993899742605102,0.3630468596364753,0.363046859636476,0.0215133845598289,0.9801003639072262,0.9801003639072264,0.0,0.5454832627162697,0.5454832627162732
2021,Clothing,764.458754,0.0050227339903259,15.252741112848245,771.0835846666668,-0.4635292909813355,-0.4706721918458485,0.4711858995237681,-0.4680560188094654,0.0035471216683762,0.004908851696665,0.5186886122618362,0.003759438022277,-0.2558955218123448,-0.2375599194550554,0.5882801537538415,-0.2310843338311318,0.2934581320860743,1.7331835630887176,0.5996403605708708,-0.2892013809132442,0.2786054762771997,0.2786054762772004,0.0243950442483712,0.9565368139672762,0.9565368139672764,0.2194121043111927,-0.1403813899180518,-0.1403813899180485
2022,Clothing,713.6412670000001,0.0034118416329613,-6.647511946733486,713.7963403333333,-0.4647647875098522,-0.477459358568481,-0.3495882016935654,-0.4694781866180543,0.0033041425095467,0.0032977749611013,0.4045285664193729,0.0034704424733908,-0.2597844932929898,-0.2583212124869605,-0.348620061519125,-0.2352122845299107,0.3023131332714698,1.6435528979887315,0.5686302786133768,-0.2459702838348434,0.1013382835910474,0.1013382835910481,0.0366221795845476,0.9070700219584024,0.9070700219584026,1.1503969476898692,-1.5802121541518992,-1.5802121541518972
2023,Clothing,938.771994,0.0047703283331808,31.546764097093604,805.6240050000001,-0.4592913127654017,-0.4717356516536671,1.081850627174362,-0.4671985456587693,0.0043805844570428,0.0046564171498798,0.6036249098369805,0.0039336832290269,-0.2425556410138545,-0.2408129411650057,1.2853439548007917,-0.228595452511907,0.2922472202481632,1.710958418327806,0.5919509881916274,-0.2951131866964506,0.2346496603249786,0.2346496603249787,0.0227229967113549,0.9442708488310284,0.9442708488310284,0.0921009335772603,-0.4974070477173519,-0.4974070477173535
2024,Clothing,880.4858489999999,0.0046634914991207,-6.2087647876721945,844.2997033333332,-0.4607083905088981,-0.4721857868855894,-0.3331449074466693,-0.4662384133678124,0.0041018945941711,0.0045495680875768,0.4068156356900074,0.0041287895707347,-0.2470161755464208,-0.2421898617322815,-0.3298503100164099,-0.2258085951963082,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Electronic Data Processing And Office Equipment,631.5112310000001,0.0036558482748216,,631.5112310000001,-0.4667615681528019,-0.4764312863002352,-0.0441786041770094,-0.4715209316476316,0.0029114452661368,0.0035418095312741,0.4470074575070757,0.0030553408113423,-0.2660697582000945,-0.255176437871678,0.0,-0.2411415080162984,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Electronic Data Processing And Office Equipment,459.314801,0.0029781158075794,-27.26735829025978,545.413016,-0.4709480815765761,-0.4792867739605275,-1.1223754294851036,-0.4736583378219888,0.0020881038105696,0.0028639994926838,0.297042931553085,0.0026210032691615,-0.2792476433115501,-0.2639111011689021,-1.2307440454560596,-0.2473454927062387,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Electronic Data Processing And Office Equipment,893.830115,0.0055004930153846,94.60076467250616,661.552049,-0.4603839589934514,-0.4686592515388868,3.4449781449086205,-0.470775162064883,0.0041656989796158,0.0053866654046752,0.9323082166762338,0.0032068869851534,-0.2459949627126547,-0.2314025278251714,3.982815374523923,-0.2389768548356804,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Electronic Data Processing And Office Equipment,362.101353,0.0020544242408218,-59.488794691147774,571.7487563333333,-0.4733115765980661,-0.483178560171575,-2.3299651513901445,-0.4730045475663518,0.0016232866144347,0.0019402022027928,0.1290813720848932,0.0027538585290283,-0.2866872147883366,-0.2758157024918157,-2.609187966549852,-0.2454478165485362,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
