year,product_sector,value,global_demand_index,demand_growth_rate_pct,demand_3yr_ma,value_std,global_demand_index_std,demand_growth_rate_pct_std,demand_3yr_ma_std,value_minmax,global_demand_index_minmax,demand_growth_rate_pct_minmax,demand_3yr_ma_minmax,value_robust,global_demand_index_robust,demand_growth_rate_pct_robust,demand_3yr_ma_robust,hhi,shannon_entropy,shannon_entropy_norm,hhi_std,shannon_entropy_std,shannon_entropy_norm_std,hhi_minmax,shannon_entropy_minmax,shannon_entropy_norm_minmax,hhi_robust,shannon_entropy_robust,shannon_entropy_norm_robust
2024,Integrated Circuits And Electronic Components,77.137847,0.0004085604489311,84.51917240960942,47.626815,-0.4802397315148362,-0.4901130719080274,3.0671418794596983,-0.4860159842555089,0.0002607597152791,0.0002941500299711,0.879755625993097,0.0001098334955046,-0.3084949627365698,-0.2970277098105092,3.5515214558780976,-0.2832145054362647,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Iron And Steel,4326.313515000001,0.02504523280624,,4326.313515000001,-0.3769319511267265,-0.3863114727412875,-0.0441786041770094,-0.3797966930574287,0.0205778039156255,0.0249336422313629,0.4470074575070757,0.0216944187861445,0.0166868588104653,0.0204914414864253,0.0,0.0250951009806739,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Iron And Steel,3852.047614,0.0249759943851713,-10.96235627297114,4089.1805645,-0.3884625070213803,-0.3866031947208826,-0.5112992314303179,-0.385683568093598,0.0183101449562892,0.0248643958854597,0.382036459832921,0.0204981600380365,-0.0196078631861462,0.0195990918875822,-0.5332105576710725,0.0080079965107105,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Iron And Steel,3727.789742,0.0229402445661538,-3.225761580630349,3968.716957000001,-0.3914835176726325,-0.3951804117919505,-0.2213484012817786,-0.3886741023161233,0.0177160173242694,0.0228284130602554,0.4223652177855951,0.0198904602477009,-0.0291170961093255,-0.0066377937361193,-0.2022364263213677,-0.0006722575064599,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Iron And Steel,2337.68414,0.0132631235006758,-37.29034356036919,3305.8404986666665,-0.425280360982547,-0.4359529896530495,-1.498015231646629,-0.4051301488773404,0.0110693547323515,0.0131501843787739,0.2447958431381223,0.0165464637237083,-0.1354993940230907,-0.1313572048296674,-1.6595307371758048,-0.0484371896693604,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
2019,Iron And Steel,2890.576,0.018077355177923,23.65126453738957,2985.3499606666664,-0.4118382170671043,-0.4156692053980227,0.7859443864041148,-0.4130863934376284,0.0137129565119219,0.0179649670794106,0.5624678241525023,0.0149296930093898,-0.0931875678711839,-0.0693110512689631,0.9475718196090532,-0.0715307972548686,0.2879311313263753,1.7648229616543092,0.61058684123695,-0.3161848111118783,0.3411803478989162,0.341180347898917,0.0167632681619437,0.9739984666994528,0.9739984666994532,-0.3616780422501316,0.3678752359340099,0.3678752359340141
2020,Iron And Steel,1825.687,0.0158813382759556,-36.8400277314971,2351.3157133333334,-0.4377282549344946,-0.4249216751681044,-1.4811383686852344,-0.4288264260852758,0.0086212873101997,0.0157686988275378,0.2471432167290924,0.011731196076031,-0.1746816203231007,-0.0976134702334119,-1.6402660740751889,-0.1172174443398725,0.2913712082681583,1.7758792093488505,0.6144120404226038,-0.2993899742605102,0.3630468596364753,0.363046859636476,0.0215133845598289,0.9801003639072262,0.9801003639072264,0.0,0.5454832627162697,0.5454832627162732
2021,Iron And Steel,2340.248613,0.0153761680310725,28.184547132120684,2352.170537666667,-0.425218012415626,-0.4270501070646613,0.9558420098302834,-0.4288052048926174,0.0110816165250762,0.0152634707622922,0.5860985898529434,0.0117355083872669,-0.1353031394865394,-0.1041241395758225,1.1415071785906032,-0.11715584820717,0.2934581320860743,1.7331835630887176,0.5996403605708708,-0.2892013809132442,0.2786054762771997,0.2786054762772004,0.0243950442483712,0.9565368139672762,0.9565368139672764,0.2194121043111927,-0.1403813899180518,-0.1403813899180485
2022,Iron And Steel,2913.196145,0.0139276753631087,24.48233614229258,2359.710586,-0.4112882664050016,-0.4331530357855255,0.8170911520467646,-0.428618021617533,0.0138211126630653,0.01381481230394,0.5667999737516864,0.0117735454831698,-0.0914564885914656,-0.122792414086331,0.9831253432794208,-0.1166125344529718,0.3023131332714698,1.6435528979887315,0.5686302786133768,-0.2459702838348434,0.1013382835910474,0.1013382835910481,0.0366221795845476,0.9070700219584024,0.9070700219584026,1.1503969476898692,-1.5802121541518992,-1.5802121541518972
2023,Iron And Steel,2737.692172,0.013911461589276,-6.024447523082932,2663.71231,-0.4155551942320779,-0.4332213492179547,-0.326237095159272,-0.4210711153095123,0.0129819564936392,0.0137985966743245,0.4077764313172461,0.0133071354840875,-0.1048874940588728,-0.1230013783341001,-0.3219651552466274,-0.0947070624125649,0.2922472202481632,1.710958418327806,0.5919509881916274,-0.2951131866964506,0.2346496603249786,0.2346496603249787,0.0227229967113549,0.9442708488310284,0.9442708488310284,0.0921009335772603,-0.4974070477173519,-0.4974070477173535
2024,Iron And Steel,2478.648211,0.0131281551820936,-9.462128856172946,2709.8455093333337,-0.4218531820595499,-0.4365216511631143,-0.4550739537454371,-0.4199258489982663,0.0117433615244774,0.0130152006120983,0.3898567361653385,0.0135398624972013,-0.1247116655406763,-0.1330966859311191,-0.4690303225873653,-0.0913828394613462,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Machinery And Transport Equipment,19525.69494,0.1130351681126197,,19525.69494,-0.0073980742117055,-0.015583808594283,-0.0441786041770094,-0.0024688738430036,0.0932522538225173,0.1129336486177503,0.4470074575070757,0.0983703634709659,1.1798683613761225,1.15451186339886,0.0,1.1203179189829076,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Machinery And Transport Equipment,17238.621193,0.1117721662005561,-11.713149027616632,18382.1580665,-0.0630023915775008,-0.0209052098095716,-0.5394373194568864,-0.0308574156266399,0.0823168202142566,0.1116705021460475,0.3781227819838416,0.0926015912028182,1.0048426940066406,1.138234206684971,-0.5653297250404645,1.037918007955993,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Machinery And Transport Equipment,16527.61723,0.1017084137230769,-4.124482782235006,17763.977787666667,-0.0802886247209877,-0.0633067803475941,-0.2550305274419278,-0.0462038701941847,0.0789172198984401,0.101605597799823,0.4176804292904278,0.0894830723934205,0.9504308311230512,1.0085318629931033,-0.240684022564343,0.9933737513125191,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Machinery And Transport Equipment,15187.010014,0.0861652718496364,-8.111315728964275,16317.749479,-0.1128820420513731,-0.1287946416601628,-0.4044484003611491,-0.0821067900918186,0.0725072293047598,0.0860606769021699,0.396898156559304,0.0821873201061232,0.8478365562473391,0.8082107666791951,-0.4112420812263075,0.8891627838130632,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
2019,Machinery And Transport Equipment,13618.94,0.0851714037364261,-10.325073945131324,15111.189081333332,-0.1510056324360792,-0.1329821024509646,-0.4874152686089126,-0.1120599040292862,0.0650096461797319,0.0850666950336164,0.3853584387873585,0.0761006146196606,0.7278349598657503,0.7954017251320722,-0.5059474046600824,0.8022215825975418,0.2879311313263753,1.7648229616543092,0.61058684123695,-0.3161848111118783,0.3411803478989162,0.341180347898917,0.0167632681619437,0.9739984666994528,0.9739984666994532,-0.3616780422501316,0.3678752359340099,0.3678752359340141
2020,Machinery And Transport Equipment,9114.599,0.0792863343873771,-33.07409387221032,12640.183004666667,-0.2605171017607122,-0.1577776430490934,-1.3399993156254033,-0.1734031461062726,0.0434725523194757,0.079180952096116,0.2667740027682412,0.0636351911953418,0.3831257913840404,0.7195545409859032,-1.4791581529077733,0.6241681366766327,0.2913712082681583,1.7758792093488505,0.6144120404226038,-0.2993899742605102,0.3630468596364753,0.363046859636476,0.0215133845598289,0.9801003639072262,0.9801003639072264,0.0,0.5454832627162697,0.5454832627162732
2021,Machinery And Transport Equipment,9426.901339,0.0619377010611677,3.426396915541763,10720.146779666667,-0.252924273416364,-0.2308725747225136,0.0279601065238928,-0.2210684465112163,0.0449657973441798,0.0618303330942308,0.4570411056307396,0.0539492317957833,0.4070257313733936,0.4959641449288024,0.0823451586556497,0.4858159612682265,0.2934581320860743,1.7331835630887176,0.5996403605708708,-0.2892013809132442,0.2786054762771997,0.2786054762772004,0.0243950442483712,0.9565368139672762,0.9565368139672764,0.2194121043111927,-0.1403813899180518,-0.1403813899180485
2022,Machinery And Transport Equipment,8514.834709,0.0407085028589732,-9.67514772035103,9018.778349333334,-0.2750988283120227,-0.3203174758218183,-0.4630574398865531,-0.2633052732311529,0.0406048343049433,0.0405987050578416,0.3887463269278873,0.0453663804280185,0.3372269018382374,0.2223607581517944,-0.47814334147179,0.3632203453923843,0.3023131332714698,1.6435528979887315,0.5686302786133768,-0.2459702838348434,0.1013382835910474,0.1013382835910481,0.0366221795845476,0.9070700219584024,0.9070700219584026,1.1503969476898692,-1.5802121541518992,-1.5802121541518972
2023,Machinery And Transport Equipment,12687.755158,0.0644722662174659,49.007650666304905,10209.830402,-0.1736449974975269,-0.220193700863236,1.7362468773597892,-0.2337371571981954,0.0605572711611883,0.0643651883497135,0.6946437490151467,0.051374851348868,0.6565730477261957,0.5286297974025967,2.0323265737250757,0.4490440607814421,0.2922472202481632,1.710958418327806,0.5919509881916274,-0.2951131866964506,0.2346496603249786,0.2346496603249787,0.0227229967113549,0.9442708488310284,0.9442708488310284,0.0921009335772603,-0.4974070477173519,-0.4974070477173535
2024,Machinery And Transport Equipment,14292.938283,0.0757025183947373,12.651435222470251,11831.842716666666,-0.1346190972484437,-0.172877321518657,0.3736945829459344,-0.1934703626281582,0.0682323072266248,0.0755967259099981,0.505128714168974,0.0595573768767107,0.7794148441797996,0.673366070567341,0.4769954100545133,0.5659215078584406,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Manufactures,38897.867271,0.2251815866073268,,38897.867271,0.4635864840128624,0.4569222754962315,-0.0441786041770094,0.4784493513605102,0.1858785211876666,0.225092903075449,0.4470074575070757,0.1960966835456386,2.6623860961354127,2.5998627251140105,0.0,2.516219803271776,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Manufactures,36125.707801,0.234232690146108,-7.1267646904300985,37511.787536,0.3961885546016797,0.4950572560619208,-0.3675495576145843,0.4440396323699324,0.172623694632353,0.234145042578032,0.4020303525840495,0.18910436128476,2.450237685124257,2.7165139786702523,-0.369122655599565,2.4163429654653656,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Manufactures,34542.812626000006,0.2125711546215385,-4.381630897640654,36522.129232666666,0.3577045285474531,0.4037907897450765,-0.2646678824408674,0.4194711582378204,0.165055226358099,0.2124810277351564,0.4163399863027077,0.1841118564451585,2.3291015456605804,2.437338598334878,-0.2516849057059733,2.3450310925984046,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Manufactures,32534.7809,0.184589872412845,-5.813167988783241,34401.100442333336,0.3088844004166702,0.2858973584458384,-0.3183187953387786,0.3668161754086435,0.1554540066109186,0.1844965428677627,0.4088777739024486,0.1734119548073844,2.1754304655726484,2.076713882048119,-0.3129265454812692,2.1921959828095376,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
2019,Manufactures,31736.505,0.1984767302402468,-2.453607732763308,32938.03284200001,0.289476374528878,0.3444068044042667,-0.1924097456981942,0.3304952165774484,0.1516371235230972,0.1983849901457733,0.4263902451873387,0.1660312537606434,2.1143398372858497,2.2556886740812523,-0.1692034241764922,2.0867716253729105,0.2879311313263753,1.7648229616543092,0.61058684123695,-0.3161848111118783,0.3411803478989162,0.341180347898917,0.0167632681619437,0.9739984666994528,0.9739984666994532,-0.3616780422501316,0.3678752359340099,0.3678752359340141
2020,Manufactures,24265.78,0.2110838608753417,-23.53984788180047,29512.3553,0.107844905759025,0.3975243805869372,-0.9826764042291882,0.2454520559308831,0.1159165363097486,0.2109935637575092,0.3164734266231771,0.1487498227356681,1.542618601547809,2.41817025282244,-1.0712798924795346,1.839927355451168,0.2913712082681583,1.7758792093488505,0.6144120404226038,-0.2993899742605102,0.3630468596364753,0.363046859636476,0.0215133845598289,0.9801003639072262,0.9801003639072264,0.0,0.5454832627162697,0.5454832627162732
2021,Manufactures,27062.634154,0.1778100018108399,11.525919026711694,27688.306384666663,0.1758432229137971,0.2573317550873591,0.3315126710992535,0.2001696605413506,0.1292894382343909,0.1777158962608766,0.4992617052282707,0.1395480881503077,1.7566568526016155,1.989334436957879,0.4288454474385315,1.7084917438716467,0.2934581320860743,1.7331835630887176,0.5996403605708708,-0.2892013809132442,0.2786054762771997,0.2786054762772004,0.0243950442483712,0.9565368139672762,0.9565368139672764,0.2194121043111927,-0.1403813899180518,-0.1403813899180485
2022,Manufactures,30196.610725,0.1443667265473356,11.580456481679136,27175.008293000003,0.2520378047891889,0.1164253289524452,0.3335566169140256,0.1874269281814048,0.1442742601129899,0.144268793174341,0.4995459941057679,0.1369586659243004,1.9964944798661968,1.5583151733069025,0.4311785781635703,1.671504989824823,0.3023131332714698,1.6435528979887315,0.5686302786133768,-0.2459702838348434,0.1013382835910474,0.1013382835910481,0.0366221795845476,0.9070700219584024,0.9070700219584026,1.1503969476898692,-1.5802121541518992,-1.5802121541518972
2023,Manufactures,33646.355778,0.1709724675447422,11.424278984210387,30301.866885666663,0.3359094853634202,0.2285231976294051,0.3277034222150172,0.2650518459837947,0.160768900061523,0.1708775793898775,0.4987318834093258,0.1527326523639208,2.2604973048507,1.901211818543832,0.4244972521258676,1.8968172432381152,0.2922472202481632,1.710958418327806,0.5919509881916274,-0.2951131866964506,0.2346496603249786,0.2346496603249787,0.0227229967113549,0.9442708488310284,0.9442708488310284,0.0921009335772603,-0.4974070477173519,-0.4974070477173535
2024,Manufactures,35164.376785,0.1862480497500053,4.511695165491214,33002.44776266667,0.3728162628348038,0.2928837507963551,0.0686347367773215,0.332094330440072,0.1680271784444428,0.1861549099952277,0.4626984693895007,0.1663562061225724,2.3766687401529425,2.0980845871968907,0.1287745839799448,2.091413175509805,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Office And Telecom Equipment,2725.227882,0.0157764726292025,,2725.227882,-0.4158582313937822,-0.4253635052039451,-0.0441786041770094,-0.4195439783832484,0.0129223596328262,0.0156638211781583,0.4470074575070757,0.0136174615732907,-0.1058413639016788,-0.098964986001221,0.0,-0.0902744308315163,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Office And Telecom Equipment,2421.449641,0.015700250541501,-11.14689318300467,2573.3387615,-0.4232438182134219,-0.4256846514399504,-0.5182152755537407,-0.4233146575311771,0.0114698718018381,0.0155875903662915,0.3810745192538903,0.0128512302724215,-0.1290889699017455,-0.0999473415826102,-0.5411051089470715,-0.1012191150871712,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Office And Telecom Equipment,2400.968295,0.0147751895076923,-0.8458299381167933,2515.8819393333333,-0.4237417694773706,-0.4295822076213838,-0.1321537125478913,-0.4247410351449055,0.0113719421221833,0.014662423452604,0.434771152304804,0.012561379258421,-0.1306563707155485,-0.1118695926923736,-0.1004221476397642,-0.1053592850669393,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Office And Telecom Equipment,1641.163095,0.0093113301499048,-31.645782311340355,2154.527010333333,-0.4422144792150429,-0.452603065744386,-1.2864692886233426,-0.4337117467488453,0.0077390031622087,0.0091979387168735,0.2742194013589619,0.0107384609584684,-0.1888029050698701,-0.1822881930994947,-1.4180545024058693,-0.1313974607381823,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
2019,Office And Telecom Equipment,1781.071,0.0111386287937416,8.524923904653114,1941.0674633333333,-0.4388129782525977,-0.4449041152272638,0.219041866886899,-0.4390109245974601,0.0084079599933582,0.0110254465081631,0.4836183361870474,0.0096616268452526,-0.1780960030843037,-0.1587378407571674,0.3004618635484052,-0.1467787292291676,0.2879311313263753,1.7648229616543092,0.61058684123695,-0.3161848111118783,0.3411803478989162,0.341180347898917,0.0167632681619437,0.9739984666994528,0.9739984666994532,-0.3616780422501316,0.3678752359340099,0.3678752359340141
2020,Office And Telecom Equipment,1225.862,0.0106635634156564,-31.17276065917641,1549.365365,-0.452311457469038,-0.4469057064015429,-1.2687414605313592,-0.4487350110199989,0.0057532790211452,0.0105503267554337,0.2766851342136737,0.0076856169284717,-0.2205851558202004,-0.1648605164770245,-1.3978184765236352,-0.1750036328590218,0.2913712082681583,1.7758792093488505,0.6144120404226038,-0.2993899742605102,0.3630468596364753,0.363046859636476,0.0215133845598289,0.9801003639072262,0.9801003639072264,0.0,0.5454832627162697,0.5454832627162732
2021,Office And Telecom Equipment,1517.641743,0.0099713826649484,23.802005690689462,1508.191581,-0.4452175832763218,-0.4498220689603285,0.7915938386857656,-0.4497571588095118,0.0071483971330982,0.0098580667796678,0.5632535966695706,0.0074779085555997,-0.1982557734334457,-0.1737813902590585,0.9540205770089306,-0.1779704948963231,0.2934581320860743,1.7331835630887176,0.5996403605708708,-0.2892013809132442,0.2786054762771997,0.2786054762772004,0.0243950442483712,0.9565368139672762,0.9565368139672764,0.2194121043111927,-0.1403813899180518,-0.1403813899180485
2022,Office And Telecom Equipment,996.763311,0.0047654174722469,-34.32156728704319,1246.7556846666666,-0.4578814030066289,-0.4717563425656065,-1.3867519201759702,-0.4562473595531795,0.004657864626841,0.0046515057268626,0.2602712641086865,0.0061590493359139,-0.2381176691413365,-0.2408762326831643,-1.532525486505449,-0.1968087983182094,0.3023131332714698,1.6435528979887315,0.5686302786133768,-0.2459702838348434,0.1013382835910474,0.1013382835910481,0.0366221795845476,0.9070700219584024,0.9070700219584026,1.1503969476898692,-1.5802121541518992,-1.5802121541518972
2023,Office And Telecom Equipment,1185.4932,0.006024031220464,18.934273253964108,1233.2994179999998,-0.4532929210400404,-0.4664534299845809,0.6091617587983736,-0.4565814141843601,0.0055602593020285,0.0059102635324621,0.5378794351649718,0.0060911668392683,-0.2236745079541983,-0.2246551309309226,0.7457773409398453,-0.1977784174024582,0.2922472202481632,1.710958418327806,0.5919509881916274,-0.2951131866964506,0.2346496603249786,0.2346496603249787,0.0227229967113549,0.9442708488310284,0.9442708488310284,0.0921009335772603,-0.4974070477173519,-0.4974070477173535
2024,Office And Telecom Equipment,1456.45704,0.007714121734709,22.856633846571217,1212.904517,-0.4467051320044756,-0.4593325779648427,0.7561633473776828,-0.4570877218624322,0.006855848080679,0.0076005474897041,0.5583256310990772,0.0059882811850958,-0.2029381294306782,-0.2028731265305244,0.9135772505387888,-0.1992480141131083,0.287523897173771,1.741922421611935,0.6026637981267297,-0.3181729733736647,0.2958887678377845,0.2958887678377847,0.0162009523594774,0.9613597537109536,0.9613597537109538,-0.4044932622419769,0.0,0.0
2015,Pharmaceuticals,2078.566461,0.0120329191905518,,2078.566461,-0.4315801410736367,-0.4411362048551953,-0.0441786041770094,-0.4355974832551436,0.0098304072873258,0.0119198392629317,0.4470074575070757,0.0103552646482994,-0.1553292070117166,-0.1472121637627281,0.0,-0.1368709549924296,0.2757910220232641,1.811936077922884,0.6268868608243495,-0.3754541700692546,0.4343583897031356,0.4343583897031354,0.0,1.0,1.0,-1.6380480304097882,1.124702312099824,1.1247023120998212
2016,Pharmaceuticals,2125.323139,0.0137802187577888,2.2494675478168524,2101.9448,-0.4304433726743261,-0.4337743141472261,-0.0161486597703878,-0.4350171111054444,0.0100539700599222,0.0136673388211527,0.4509060938476665,0.0104732007785842,-0.1517510019880856,-0.124692845098087,0.0319957231955827,-0.1351863804953597,0.278156545488718,1.806676837496627,0.6250672885108959,-0.3639054223689227,0.4239569184546068,0.4239569184546073,0.0032663547917654,0.9970974470400272,0.9970974470400272,-1.389344902438857,1.0402176532637073,1.0402176532637106
2017,Pharmaceuticals,2027.442396,0.0124765685907692,-4.605452281767109,2077.110665333333,-0.432823091257914,-0.4392669785025434,-0.2730562236572825,-0.4356336236867023,0.0095859622538741,0.0123635394420091,0.4151732664751841,0.0103479206317971,-0.1592416403589155,-0.1414943793563193,-0.2612600600386773,-0.136975855355668,0.2791585865318872,1.7927644389669486,0.620253928951984,-0.3590133469522378,0.3964416497891794,0.3964416497891798,0.0046499900043096,0.9894192520423168,0.989419252042317,-1.28399369986957,0.816728299648323,0.8167282996483247
2018,Pharmaceuticals,1764.796288,0.0100127774838213,-12.954553407691494,1972.520607666667,-0.4392086560274276,-0.4496476603253511,-0.5859624697157056,-0.4382300937184342,0.0083301439488153,0.009899466336475,0.3716516795471336,0.009820297746892,-0.1793414777143993,-0.1732478909468953,-0.6184374232834342,-0.1445123079578963,0.2916950862542443,1.7337545577048512,0.599837911150506,-0.2978087660410091,0.2797347618016126,0.2797347618016133,0.0219606007583781,0.9568519435257032,0.9568519435257034,0.0340514348713296,-0.1312089084508666,-0.131208908450863
